Student_ID,First_Name,Last_Name,Grade,School
STU0001,Ava,Anderson,5,Cedar Grove Elementary
STU0002,Liam,Davis,1,Cedar Grove Elementary
STU0003,Olivia,Gray,4,Cedar Grove Elementary
STU0004,Noah,Jackson,2,Cedar Grove Elementary
STU0005,Emma,Martinez,1,Cedar Grove Elementary
STU0006,Elijah,Perez,4,Cedar Grove Elementary
STU0007,Charlotte,Scott,2,Cedar Grove Elementary
STU0008,Mateo,Young,5,Cedar Grove Elementary
STU0009,Amelia,Cooper,5,Cedar Grove Elementary
STU0010,Lucas,Gomez,3,Cedar Grove Elementary
STU0011,Mia,Howard,4,Cedar Grove Elementary
STU0012,Mason,Martin,2,Cedar Grove Elementary
STU0013,Sophia,Parker,2,Cedar Grove Elementary
STU0014,Ethan,Sanchez,4,Cedar Grove Elementary
STU0015,Isabella,Walker,5,Cedar Grove Elementary
STU0016,Logan,Collins,1,Cedar Grove Elementary
STU0017,Harper,Garcia,4,Cedar Grove Elementary
STU0018,James,Hill,1,Cedar Grove Elementary
STU0019,Evelyn,Lopez,5,Cedar Grove Elementary
STU0020,Benjamin,Nelson,2,Cedar Grove Elementary
STU0021,Abigail,Robinson,2,Cedar Grove Elementary
STU0022,Jackson,Torres,3,Cedar Grove Elementary
STU0023,Ella,Clark,2,Cedar Grove Elementary
STU0024,Sebastian,Fisher,5,Cedar Grove Elementary
STU0025,Scarlett,Hernandez,4,Cedar Grove Elementary
STU0026,Aiden,Lewis,4,Cedar Grove Elementary
STU0027,Grace,Morgan,3,Cedar Grove Elementary
STU0028,Henry,Roberts,5,Cedar Grove Elementary
STU0029,Chloe,Thompson,5,Cedar Grove Elementary
STU0030,Daniel,Carter,3,Cedar Grove Elementary
STU0031,Lily,Evans,2,Cedar Grove Elementary
STU0032,Michael,Harris,4,Cedar Grove Elementary
STU0033,Nora,Lee,1,Cedar Grove Elementary
STU0034,Samuel,Moore,3,Cedar Grove Elementary
STU0035,Zoey,Rivera,3,Cedar Grove Elementary
STU0036,David,Thomas,3,Cedar Grove Elementary
STU0037,Riley,Brooks,1,Cedar Grove Elementary
STU0038,Joseph,Edwards,1,Cedar Grove Elementary
STU0039,Aria,Hall,4,Cedar Grove Elementary
STU0040,Carter,King,1,Cedar Grove Elementary
STU0041,Ellie,Mitchell,8,Maple Ridge Middle School
STU0042,Owen,Reed,8,Maple Ridge Middle School
STU0043,Layla,Taylor,7,Maple Ridge Middle School
STU0044,Wyatt,Bennett,6,Maple Ridge Middle School
STU0045,Hazel,Diaz,6,Maple Ridge Middle School
STU0046,John,Green,6,Maple Ridge Middle School
STU0047,Violet,Johnson,6,Maple Ridge Middle School
STU0048,Jack,Miller,7,Maple Ridge Middle School
STU0049,Aurora,Phillips,6,Maple Ridge Middle School
STU0050,Luke,Smith,8,Maple Ridge Middle School
STU0051,Ava,Anderson,7,Maple Ridge Middle School
STU0052,Liam,Davis,6,Maple Ridge Middle School
STU0053,Olivia,Gray,8,Maple Ridge Middle School
STU0054,Noah,Jackson,8,Maple Ridge Middle School
STU0055,Emma,Martinez,6,Maple Ridge Middle School
STU0056,Elijah,Perez,7,Maple Ridge Middle School
STU0057,Charlotte,Scott,6,Maple Ridge Middle School
STU0058,Mateo,Young,6,Maple Ridge Middle School
STU0059,Amelia,Cooper,8,Maple Ridge Middle School
STU0060,Lucas,Gomez,7,Maple Ridge Middle School
STU0061,Mia,Howard,7,Maple Ridge Middle School
STU0062,Mason,Martin,6,Maple Ridge Middle School
STU0063,Sophia,Parker,8,Maple Ridge Middle School
STU0064,Ethan,Sanchez,6,Maple Ridge Middle School
STU0065,Isabella,Walker,6,Maple Ridge Middle School
STU0066,Logan,Collins,8,Maple Ridge Middle School
STU0067,Harper,Garcia,6,Maple Ridge Middle School
STU0068,James,Hill,6,Maple Ridge Middle School
STU0069,Evelyn,Lopez,6,Maple Ridge Middle School
STU0070,Benjamin,Nelson,6,Maple Ridge Middle School
STU0071,Abigail,Robinson,11,Riverside High School
STU0072,Jackson,Torres,12,Riverside High School
STU0073,Ella,Clark,11,Riverside High School
STU0074,Sebastian,Fisher,12,Riverside High School
STU0075,Scarlett,Hernandez,9,Riverside High School
STU0076,Aiden,Lewis,12,Riverside High School
STU0077,Grace,Morgan,12,Riverside High School
STU0078,Henry,Roberts,11,Riverside High School
STU0079,Chloe,Thompson,12,Riverside High School
STU0080,Daniel,Carter,9,Riverside High School
STU0081,Lily,Evans,12,Riverside High School
STU0082,Michael,Harris,12,Riverside High School
STU0083,Nora,Lee,12,Riverside High School
STU0084,Samuel,Moore,11,Riverside High School
STU0085,Zoey,Rivera,11,Riverside High School
STU0086,David,Thomas,12,Riverside High School
STU0087,Riley,Brooks,11,Riverside High School
STU0088,Joseph,Edwards,9,Riverside High School
STU0089,Aria,Hall,11,Riverside High School
STU0090,Carter,King,11,Riverside High School
STU0091,Ellie,Mitchell,11,Riverside High School
STU0092,Owen,Reed,12,Riverside High School
STU0093,Layla,Taylor,10,Riverside High School
STU0094,Wyatt,Bennett,11,Riverside High School
STU0095,Hazel,Diaz,9,Riverside High School
STU0096,John,Green,12,Riverside High School
STU0097,Violet,Johnson,9,Riverside High School
STU0098,Jack,Miller,9,Riverside High School
STU0099,Aurora,Phillips,10,Riverside High School
STU0100,Luke,Smith,12,Riverside High School
